processing first filelearned.txt
尋, , ,0.000452284,0.0877431
稿,L,958,0.000452284,0.0881954
丹, , ,0.000452284,0.0881954
啓, , ,0.000452284,0.0881954
也, , ,0.000452284,0.0881954
丘, , ,0.000452284,0.0881954
棟,L,544,0.000452284,0.0886477
壌, , ,0.000452284,0.0886477
漫,L,893,0.000452284,0.0890999
玄, , ,0.000452284,0.0890999
粘,L,989,0.000452284,0.0895522
悟,L,669,0.000452284,0.0900045
舗, , ,0.000452284,0.0900045
妊,L,546,0.000452284,0.0904568
熟,L,332,0.000452284,0.0909091
旭,L,27,0.000452284,0.0913614
恩,L,652,0.000452284,0.0918137
騰, , ,0.000452284,0.0918137
往,L,945,0.000452284,0.0922659
豆, , ,0.000452284,0.0922659
遂,L,579,0.000452284,0.0927182
狂,L,277,0.000452284,0.0931705
岐,L,834,0.000452284,0.0936228
陛, , ,0.000452284,0.0936228
緯, , ,0.000452284,0.0936228
培,L,516,0.000452284,0.0940751
衰, , ,0.000452284,0.0940751
艇, , ,0.000452284,0.0940751
屈, , ,0.000452284,0.0940751
径,L,947,0.000452284,0.0945274
淡,L,176,0.000452284,0.0949796
抽, , ,0.000452284,0.0949796
披,L,868,0.000452284,0.0954319
廷,L,547,0.000452284,0.0958842
錦,L,439,0.000452284,0.0963365
准,L,602,0.000452284,0.0967888
暑, , ,0.000452284,0.0967888
磯, , ,0.000452284,0.0967888
奨,L,790,0.000452284,0.0972411
浸, , ,0.000452284,0.0972411
剰, , ,0.000452284,0.0972411
胆,L,31,0.000452284,0.0976933
繊, , ,0.000452284,0.0976933
駒, , ,0.000452284,0.0976933
虚, , ,0.000452284,0.0976933
霊, , ,0.000452284,0.0976933
帳, , ,0.000452284,0.0976933
悔,L,672,0.000452284,0.0981456
諭,L,376,0.000452284,0.0985979
惨, , ,0.000452284,0.0985979
虐, , ,0.000452284,0.0985979
翻, , ,0.000452284,0.0985979
墜, , ,0.000452284,0.0985979
沼,L,145,0.000452284,0.0990502
据, , ,0.000452284,0.0990502
肥, , ,0.000452284,0.0990502
徐, , ,0.000452284,0.0990502
糖, , ,0.000452284,0.0990502
搭,L,698,0.000452284,0.0995025
盾, , ,0.000452284,0.0995025
脈, , ,0.000452284,0.0995025
滝,L,576,0.000452284,0.0999548
軌,L,306,0.000452284,0.100407
俵, , ,0.000452284,0.100407
妨,L,530,0.000452284,0.100859
擦, , ,0.000452284,0.100859
鯨,L,337,0.000452284,0.101312
荘,L,344,0.000452284,0.101764
諾,L,375,0.000452284,0.102216
雷,L,454,0.000452284,0.102668
漂, , ,0.000452284,0.102668
懐,L,891,0.000452284,0.103121
勘, , ,0.000452284,0.103121
栽,L,382,0.000452284,0.103573
拐,L,708,0.000452284,0.104025
駄, , ,0.000452284,0.104025
添,L,684,0.000452284,0.104478
冠,L,326,0.000452284,0.10493
斜, , ,0.000452284,0.10493
鏡,L,522,0.000452284,0.105382
聡, , ,0.000452284,0.105382
浪, , ,0.000452284,0.105382
亜, , ,0.000452284,0.105382
覧,L,919,0.000452284,0.105834
詐, , ,0.000452284,0.105834
壇,L,631,0.000452284,0.106287
勲, , ,0.000452284,0.106287
魔, , ,0.000452284,0.106287
酬, , ,0.000452284,0.106287
紫, , ,0.000452284,0.106287
曙, , ,0.000452284,0.106287
紋, , ,0.000452284,0.106287
卸, , ,0.000452284,0.106287
奮,L,607,0.000452284,0.106739
欄, , ,0.000452284,0.106739
逸, , ,0.000452284,0.106739
涯,L,169,0.000452284,0.107191
拓,L,703,0.000452284,0.107644
眼, , ,0.000452284,0.107644
獄,L,361,0.000452284,0.108096
尚,L,196,0.000452284,0.108548
彫, , ,0.000452284,0.108548
穏, , ,0.000452284,0.108548
顕, , ,0.000452284,0.108548
巧, , ,0.000452284,0.108548
矛, , ,0.000452284,0.108548
垣,L,165,0.000452284,0.109
欺, , ,0.000452284,0.109
釣,L,291,0.000452284,0.109453
萩, , ,0.000452284,0.109453
粛, , ,0.000452284,0.109453
栗, , ,0.000452284,0.109453
愚, , ,0.000452284,0.109453
嘉, , ,0.000452284,0.109453
遭, , ,0.000452284,0.109453
架,L,934,0.000452284,0.109905
鬼, , ,0.000452284,0.109905
